id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
387	A nice steering wheel is a real turn-on.	"{""source"":""claude"",""original_id"":""99314"",""pun"":""Un beau volant, c'est vraiment excitant — ça fait tourner la tête ET le moteur.""}"	"{""source"":""gemini"",""original_id"":""97097"",""pun"":""Une boîte de vitesse automatique, c'est vraiment une question de rapports.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un beau volant, ça m'emballe au quart de tour.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un beau volant, ça me fait tourner la tête.""}"	"[{""source"":""claude"",""original_id"":""99314"",""pun"":""Un beau volant, c'est vraiment excitant — ça fait tourner la tête ET le moteur."",""id"":14202},{""source"":""gemini"",""original_id"":""97097"",""pun"":""Une boîte de vitesse automatique, c'est vraiment une question de rapports."",""id"":44534},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un beau volant, ça m'emballe au quart de tour."",""id"":75058},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un beau volant, ça me fait tourner la tête."",""id"":60130}]"	"{""comedian"":[75058,60130,44534,14202],""pun_expert"":[75058,44534,60130,14202],""editor"":[60130,75058,44534,14202],""translator"":[75058,60130,14202,44534]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
388	A noun and a verb were dating but they broke up because the noun was too possessive.	"{""source"":""claude"",""original_id"":""36636"",""pun"":""J'ai rompu avec mon prof de grammaire. Il était jaloux, autoritaire… bref, vraiment trop possessif.""}"	"{""source"":""gemini"",""original_id"":""63600"",""pun"":""Pourquoi les adjectifs possessifs ne sont-ils jamais mariés ? Parce qu'ils veulent toujours faire mon, ton, son.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un nom et un adjectif sortaient ensemble, mais ils ont rompu car l'adjectif était trop possessif.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le verbe a quitté le nom : il était trop possessif, toujours à dire « mon, ma, mes ».""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un nom et un adjectif sortaient ensemble, mais ils ont rompu car l'adjectif était trop possessif."",""id"":66708},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le verbe a quitté le nom : il était trop possessif, toujours à dire « mon, ma, mes »."",""id"":99860},{""source"":""claude"",""original_id"":""36636"",""pun"":""J'ai rompu avec mon prof de grammaire. Il était jaloux, autoritaire… bref, vraiment trop possessif."",""id"":84633},{""source"":""gemini"",""original_id"":""63600"",""pun"":""Pourquoi les adjectifs possessifs ne sont-ils jamais mariés ? Parce qu'ils veulent toujours faire mon, ton, son."",""id"":66441}]"	"{""comedian"":[84633,66708,99860,66441],""pun_expert"":[66708,84633,99860,66441],""editor"":[84633,66708,99860,66441],""translator"":[66708,99860,84633,66441]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
389	A pair of loud twins were stereo speakers.	"{""source"":""claude"",""original_id"":""48641"",""pun"":""Les jumeaux braillards ne se quittent jamais : ils fonctionnent toujours en stéréophonie fraternelle.""}"	"{""source"":""gemini"",""original_id"":""71438"",""pun"":""Des jumeaux qui font du bruit, c'est une double enceinte.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une femme qui attend des jumeaux très bruyants, c'est une enceinte stéréo.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Des jumelles enceintes qui crient en même temps, c’est des enceintes stéréo.""}"	"[{""source"":""claude"",""original_id"":""48641"",""pun"":""Les jumeaux braillards ne se quittent jamais : ils fonctionnent toujours en stéréophonie fraternelle."",""id"":38604},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Des jumelles enceintes qui crient en même temps, c’est des enceintes stéréo."",""id"":50511},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une femme qui attend des jumeaux très bruyants, c'est une enceinte stéréo."",""id"":82735},{""source"":""gemini"",""original_id"":""71438"",""pun"":""Des jumeaux qui font du bruit, c'est une double enceinte."",""id"":62115}]"	"{""comedian"":[82735,50511,62115,38604],""pun_expert"":[82735,50511,62115,38604],""editor"":[82735,38604,50511,62115],""translator"":[82735,50511,62115,38604]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
390	A parade of horses went down Mane street.	"{""source"":""claude"",""original_id"":""89631"",""pun"":""Le défilé de chevaux sur la grand-rue ? C'était une vraie mane-ifestation.""}"	"{""source"":""gemini"",""original_id"":""29170"",""pun"":""Les poulains préfèrent prendre les routes dé-poney-mentales.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le défilé équestre a emprunté le boulevard poney-phérique.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Crinières au vent, les chevaux ont défilé sur les Champs-Hennissés.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Crinières au vent, les chevaux ont défilé sur les Champs-Hennissés."",""id"":90771},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le défilé équestre a emprunté le boulevard poney-phérique."",""id"":64030},{""source"":""gemini"",""original_id"":""29170"",""pun"":""Les poulains préfèrent prendre les routes dé-poney-mentales."",""id"":54059},{""source"":""claude"",""original_id"":""89631"",""pun"":""Le défilé de chevaux sur la grand-rue ? C'était une vraie mane-ifestation."",""id"":54549}]"	"{""comedian"":[90771,64030,54059,54549],""pun_expert"":[64030,90771,54059,54549],""editor"":[90771,64030,54059,54549],""translator"":[90771,64030,54549,54059]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
391	A paramedic got a new job as a chauffeur: an ambiance driver.	"{""source"":""claude"",""original_id"":""37911"",""pun"":""Il a quitté les urgences pour devenir DJ. Avant il conduisait l'ambulance, maintenant il lance l'ambiance.""}"	"{""source"":""gemini"",""original_id"":""72430"",""pun"":""On a demandé à l'ambulancier comment se passait sa soirée. Il a répondu : 'Quelle ambulance !'""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce secouriste s'est reconverti dans l'animation de soirées : il est devenu chauffeur d'ambiance.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ancien ambulancier devenu chauffeur de soirée, il ne conduit plus l’ambulance : il chauffe l’ambiance.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce secouriste s'est reconverti dans l'animation de soirées : il est devenu chauffeur d'ambiance."",""id"":62128},{""source"":""claude"",""original_id"":""37911"",""pun"":""Il a quitté les urgences pour devenir DJ. Avant il conduisait l'ambulance, maintenant il lance l'ambiance."",""id"":66744},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ancien ambulancier devenu chauffeur de soirée, il ne conduit plus l’ambulance : il chauffe l’ambiance."",""id"":72876},{""source"":""gemini"",""original_id"":""72430"",""pun"":""On a demandé à l'ambulancier comment se passait sa soirée. Il a répondu : 'Quelle ambulance !'"",""id"":95000}]"	"{""comedian"":[62128,95000,66744,72876],""pun_expert"":[62128,66744,95000,72876],""editor"":[62128,95000,66744,72876],""translator"":[62128,72876,66744,95000]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
392	A pediatrician is a doctor of little patients.	"{""source"":""claude"",""original_id"":""46822"",""pun"":""Un pédiatre est un médecin qui a peu de patients… mais beaucoup de patience.""}"	"{""source"":""gemini"",""original_id"":""18019"",""pun"":""Un dentiste est le seul homme qui peut vous demander de fermer votre bouche en l'ouvrant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chez le pédiatre, les petits patients sont rarement patients.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pédiatre soigne de petits patients rarement très patients.""}"	"[{""source"":""gemini"",""original_id"":""18019"",""pun"":""Un dentiste est le seul homme qui peut vous demander de fermer votre bouche en l'ouvrant."",""id"":14530},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pédiatre soigne de petits patients rarement très patients."",""id"":43437},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chez le pédiatre, les petits patients sont rarement patients."",""id"":41883},{""source"":""claude"",""original_id"":""46822"",""pun"":""Un pédiatre est un médecin qui a peu de patients… mais beaucoup de patience."",""id"":16771}]"	"{""comedian"":[14530,41883,43437,16771],""pun_expert"":[41883,43437,16771,14530],""editor"":[41883,43437,14530,16771],""translator"":[41883,43437,16771,14530]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
393	A perfectly spherical pumpkin makes good pi.	"{""source"":""claude"",""original_id"":""86171"",""pun"":""J'ai commandé une tarte en forme de cercle parfait. Le boulanger m'a dit : 'C'est 3,14 euros.' Logique.""}"	"{""source"":""gemini"",""original_id"":""48917"",""pun"":""Quel est le dessert préféré des mathématiciens ? La tarte au Pi.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un sondage parfaitement circulaire fait toujours un excellent camembert.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un potiron parfaitement rond, c’est la seule courge qui finit en tarte au π.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un potiron parfaitement rond, c’est la seule courge qui finit en tarte au π."",""id"":31475},{""source"":""claude"",""original_id"":""86171"",""pun"":""J'ai commandé une tarte en forme de cercle parfait. Le boulanger m'a dit : 'C'est 3,14 euros.' Logique."",""id"":97902},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un sondage parfaitement circulaire fait toujours un excellent camembert."",""id"":59250},{""source"":""gemini"",""original_id"":""48917"",""pun"":""Quel est le dessert préféré des mathématiciens ? La tarte au Pi."",""id"":88377}]"	"{""comedian"":[59250,97902,88377,31475],""pun_expert"":[59250,31475,88377,97902],""editor"":[59250,97902,88377,31475],""translator"":[59250,31475,97902,88377]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
394	A person who would make a banking joke is of no account.	"{""source"":""claude"",""original_id"":""13735"",""pun"":""Un comique qui fait des blagues de banque ? Son humour est dans le rouge.""}"	"{""source"":""gemini"",""original_id"":""68318"",""pun"":""Les banquiers sont des gens sans intérêt.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Faire des blagues sur la banque, en fin de compte, ça n'a aucun intérêt.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quelqu’un qui fait des blagues bancaires, franchement, ça ne compte pas.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quelqu’un qui fait des blagues bancaires, franchement, ça ne compte pas."",""id"":18346},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Faire des blagues sur la banque, en fin de compte, ça n'a aucun intérêt."",""id"":67086},{""source"":""gemini"",""original_id"":""68318"",""pun"":""Les banquiers sont des gens sans intérêt."",""id"":52276},{""source"":""claude"",""original_id"":""13735"",""pun"":""Un comique qui fait des blagues de banque ? Son humour est dans le rouge."",""id"":49705}]"	"{""comedian"":[67086,49705,52276,18346],""pun_expert"":[67086,52276,49705,18346],""editor"":[52276,67086,49705,18346],""translator"":[67086,18346,49705,52276]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
395	A pessimist sees a dark tunnel. An optimist sees light at the end of the tunnel. A realist sees a freight train. The train driver sees three idiots standing on the track.	"{""source"":""claude"",""original_id"":""20218"",""pun"":""Le pessimiste voit un tunnel sombre. L'optimiste voit une lueur au bout du tunnel. Le réaliste voit un TGV. Et le conducteur voit trois idiots sur les rails — leur problème, pas le sien.""}"	"{""source"":""gemini"",""original_id"":""79075"",""pun"":""Le pessimiste est dans le noir, l'optimiste voit la clarté, et le conducteur du train voit trois types qui vont bientôt passer de vie à trépas-sage à niveau.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un pessimiste voit un tunnel sombre. Un optimiste voit la lumière au bout du tunnel. Un réaliste voit un train de marchandises. Et le conducteur du train voit trois abrutis sur les voies.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pessimiste voit un tunnel noir, l’optimiste la lumière au bout ; le conducteur du train, lui, voit surtout trois types qui ne sont pas des lumières.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pessimiste voit un tunnel noir, l’optimiste la lumière au bout ; le conducteur du train, lui, voit surtout trois types qui ne sont pas des lumières."",""id"":11131},{""source"":""claude"",""original_id"":""20218"",""pun"":""Le pessimiste voit un tunnel sombre. L'optimiste voit une lueur au bout du tunnel. Le réaliste voit un TGV. Et le conducteur voit trois idiots sur les rails — leur problème, pas le sien."",""id"":30986},{""source"":""gemini"",""original_id"":""79075"",""pun"":""Le pessimiste est dans le noir, l'optimiste voit la clarté, et le conducteur du train voit trois types qui vont bientôt passer de vie à trépas-sage à niveau."",""id"":12763},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un pessimiste voit un tunnel sombre. Un optimiste voit la lumière au bout du tunnel. Un réaliste voit un train de marchandises. Et le conducteur du train voit trois abrutis sur les voies."",""id"":99489}]"	"{""comedian"":[99489,11131,30986,12763],""pun_expert"":[11131,12763,99489,30986],""editor"":[99489,30986,11131,12763],""translator"":[99489,30986,11131,12763]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
396	A phishing hacker was hooked on line by cops!	"{""source"":""claude"",""original_id"":""38876"",""pun"":""Le hacker de phishing voulait appâter des victimes — finalement, c'est lui qui a mordu à l'hameçon.""}"	"{""source"":""gemini"",""original_id"":""31537"",""pun"":""Le hacker qui fait du phishing s'est fait ferrer par les flics.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le pro de l'hameçonnage s'est fait ferrer en ligne par les flics !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pro du hameçonnage s’est fait hameçonner en ligne par les flics.""}"	"[{""source"":""gemini"",""original_id"":""31537"",""pun"":""Le hacker qui fait du phishing s'est fait ferrer par les flics."",""id"":13052},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pro du hameçonnage s’est fait hameçonner en ligne par les flics."",""id"":20294},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le pro de l'hameçonnage s'est fait ferrer en ligne par les flics !"",""id"":47509},{""source"":""claude"",""original_id"":""38876"",""pun"":""Le hacker de phishing voulait appâter des victimes — finalement, c'est lui qui a mordu à l'hameçon."",""id"":48937}]"	"{""comedian"":[47509,13052,20294,48937],""pun_expert"":[47509,20294,13052,48937],""editor"":[47509,48937,13052,20294],""translator"":[47509,20294,13052,48937]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
397	"A photographer taking pictures of golfers says ""watch the birdie""."	"{""source"":""claude"",""original_id"":""19381"",""pun"":""Le golfeur demande au photographe : 'Pourquoi criez-vous toujours regardez l'oiseau ?' — 'Parce que c'est le seul birdie que vous ferez aujourd'hui.'""}"	"{""source"":""gemini"",""original_id"":""13710"",""pun"":""Les golfeurs sont très poétiques : ils ne font que des vers sur le terrain.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand on prend un golfeur en photo, on le prévient : « Attention, l'oiselet va sortir ! »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sur le green, le photographe crie « Regardez l’oiselet ! » : les golfeurs sourient, ils viennent de passer sous le par.""}"	"[{""source"":""gemini"",""original_id"":""13710"",""pun"":""Les golfeurs sont très poétiques : ils ne font que des vers sur le terrain."",""id"":75385},{""source"":""claude"",""original_id"":""19381"",""pun"":""Le golfeur demande au photographe : 'Pourquoi criez-vous toujours regardez l'oiseau ?' — 'Parce que c'est le seul birdie que vous ferez aujourd'hui.'"",""id"":68432},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sur le green, le photographe crie « Regardez l’oiselet ! » : les golfeurs sourient, ils viennent de passer sous le par."",""id"":76079},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand on prend un golfeur en photo, on le prévient : « Attention, l'oiselet va sortir ! »"",""id"":32812}]"	"{""comedian"":[32812,68432,75385,76079],""pun_expert"":[32812,75385,76079,68432],""editor"":[32812,75385,76079,68432],""translator"":[32812,76079,68432,75385]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
398	A pickle maker fell into one of the vats at work. At hospital it was determined he had a brine injury.	"{""source"":""claude"",""original_id"":""17872"",""pun"":""Après sa chute dans la saumure, on lui a demandé comment il se sentait. Il a répondu : 'En saumure forme.'""}"	"{""source"":""gemini"",""original_id"":""23080"",""pun"":""Un fabricant de cornichons est tombé dans une cuve. Bilan médical : il souffre d'un traumatisme crâne-saumure.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un fabricant de cornichons est tombé dans une cuve au travail. À l'hôpital, on a diagnostiqué une commotion céré-bocale.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après être tombé dans la cuve à cornichons, il est ressorti avec une commotion saumuro-cérébrale.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après être tombé dans la cuve à cornichons, il est ressorti avec une commotion saumuro-cérébrale."",""id"":27144},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un fabricant de cornichons est tombé dans une cuve au travail. À l'hôpital, on a diagnostiqué une commotion céré-bocale."",""id"":48413},{""source"":""claude"",""original_id"":""17872"",""pun"":""Après sa chute dans la saumure, on lui a demandé comment il se sentait. Il a répondu : 'En saumure forme.'"",""id"":80327},{""source"":""gemini"",""original_id"":""23080"",""pun"":""Un fabricant de cornichons est tombé dans une cuve. Bilan médical : il souffre d'un traumatisme crâne-saumure."",""id"":40729}]"	"{""comedian"":[48413,27144,40729,80327],""pun_expert"":[48413,27144,40729,80327],""editor"":[48413,27144,40729,80327],""translator"":[48413,40729,27144,80327]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
399	A pie went for an audition for a part in a play. The casting agent told him he performed well, but it was more of a sausage roll.	"{""source"":""claude"",""original_id"":""90849"",""pun"":""Un millefeuille auditionne pour une série télévisée. Le producteur lui dit : 'Vous avez beaucoup de couches, vous seriez parfait pour un feuilleton.'""}"	"{""source"":""gemini"",""original_id"":""65295"",""pun"":""La tarte Tatin a raté son audition car elle jouait tout à l'envers.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une quiche s'est lancée dans le théâtre, mais sans surprise, sa première pièce a fait un four.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au casting, la tourte voulait un rôle ; on l’a roulée, elle a fini à la saucisse.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au casting, la tourte voulait un rôle ; on l’a roulée, elle a fini à la saucisse."",""id"":90474},{""source"":""gemini"",""original_id"":""65295"",""pun"":""La tarte Tatin a raté son audition car elle jouait tout à l'envers."",""id"":73568},{""source"":""claude"",""original_id"":""90849"",""pun"":""Un millefeuille auditionne pour une série télévisée. Le producteur lui dit : 'Vous avez beaucoup de couches, vous seriez parfait pour un feuilleton.'"",""id"":46670},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une quiche s'est lancée dans le théâtre, mais sans surprise, sa première pièce a fait un four."",""id"":23765}]"	"{""comedian"":[23765,46670,73568,90474],""pun_expert"":[23765,46670,73568,90474],""editor"":[23765,73568,46670,90474],""translator"":[90474,46670,23765,73568]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
400	A pirate with one hand often picked up the phone. He wanted to get off the hook.	"{""source"":""claude"",""original_id"":""37128"",""pun"":""Le pirate n'avait qu'un crochet à la place de la main. Quand le téléphone sonnait, il décrochait toujours — c'était plus fort que lui.""}"	"{""source"":""gemini"",""original_id"":""61348"",""pun"":""Le capitaine Crochet a été banni du réseau social car il passait son temps à faire du hameçonnage.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le Capitaine Crochet est tellement accro au téléphone qu'il n'arrive jamais à raccrocher.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pirate au crochet adorait répondre au téléphone : au moins, là, il pouvait décrocher.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pirate au crochet adorait répondre au téléphone : au moins, là, il pouvait décrocher."",""id"":75269},{""source"":""gemini"",""original_id"":""61348"",""pun"":""Le capitaine Crochet a été banni du réseau social car il passait son temps à faire du hameçonnage."",""id"":70167},{""source"":""claude"",""original_id"":""37128"",""pun"":""Le pirate n'avait qu'un crochet à la place de la main. Quand le téléphone sonnait, il décrochait toujours — c'était plus fort que lui."",""id"":77472},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le Capitaine Crochet est tellement accro au téléphone qu'il n'arrive jamais à raccrocher."",""id"":28457}]"	"{""comedian"":[28457,70167,75269,77472],""pun_expert"":[28457,75269,70167,77472],""editor"":[28457,70167,75269,77472],""translator"":[75269,77472,28457,70167]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
