id_en	shuffled_candidates_json
1186	"[{""id"":71599,""pun"":""Malgré les menottes, le joueur de cartes restait serein : il savait que la roue tournait."",""run"":""gemini""},{""id"":33158,""pun"":""Quand on lui a demandé comment il gérait la police, le tricheur a répondu : « Je les mène à la baguette, mais j'évite les bâtons dans les roues. »"",""run"":""gemini""},{""id"":57824,""pun"":""C'était un tricheur de cartes si malin qu'il a fini par être arrêté par la police, mais il a promis qu'ils allaient être servis."",""run"":""gemini""},{""id"":39333,""pun"":""Ce parieur malhonnête disait toujours que face à la justice, il avait toujours une main sur le cœur… et l'autre dans la poche du juge."",""run"":""gemini""},{""id"":52939,""pun"":""Ce joueur de poker était si corrompu qu'il ne craignait pas la police : il savait qu'un jour, tout finirait par se tasser."",""run"":""gemini""},{""id"":95364,""pun"":""Le roi de la triche a défié l'inspecteur en disant : « Attention, je pourrais bien vous mener en bateau, et c'est moi qui tiens la barre ! »"",""run"":""gemini""},{""id"":79931,""pun"":""Un tricheur qui se fait pincer par la brigade des jeux, c'est un homme qui a fini par perdre la face."",""run"":""gemini""},{""id"":63249,""pun"":""Le flic a demandé au tricheur s'il comptait se rendre, il a répondu qu'il préférait passer son tour."",""run"":""gemini""},{""id"":22997,""pun"":""Le magicien malhonnête a été arrêté par les flics ; il a dit qu'il avait encore un tour dans son sac pour s'en sortir."",""run"":""gemini""},{""id"":97980,""pun"":""Le tricheur a dit aux agents qu'il allait bientôt distribuer les rôles et qu'ils ne seraient pas déçus du voyage."",""run"":""gemini""},{""id"":68396,""pun"":""Le policier a voulu fouiller le tricheur, mais celui-ci a dit qu'il n'avait rien à cacher dans sa manche."",""run"":""gemini""},{""id"":76722,""pun"":""Arrêté pour triche, le malfrat a dit au commissaire : « Ne vous en faites pas, le sort en est jeté. »"",""run"":""gemini""}]"
1187	"[{""id"":85245,""pun"":""Il voulait être carreleur, mais il a fini vitrier par pur manque de pot."",""run"":""gemini""},{""id"":91550,""pun"":""Le projet du vitrier était brillant, mais personne n'a pu le cerner."",""run"":""gemini""},{""id"":22154,""pun"":""C'est l'histoire d'un opticien qui n'avait pas un verre dans le nez, mais deux sur le nez."",""run"":""gemini""},{""id"":89449,""pun"":""Un poète qui vend des vitres ? Il écrit toujours en vers."",""run"":""gemini""},{""id"":30081,""pun"":""Un fabricant de fenêtres est venu me voir ; ses intentions étaient limpides."",""run"":""gemini""},{""id"":45163,""pun"":""On a dû renvoyer le laveur de carreaux : il faisait toujours des histoires sans tain."",""run"":""gemini""},{""id"":97960,""pun"":""Pourquoi le vitrier est-il toujours calme ? Parce qu'il a beaucoup de sang-froid, même s'il est brisé."",""run"":""gemini""},{""id"":48916,""pun"":""L'écologie c'est important : pour sauver la planète, buvez dans un verre vert."",""run"":""gemini""},{""id"":86733,""pun"":""Il vendait des vitres, mais on voyait clairement à travers son jeu."",""run"":""gemini""},{""id"":63831,""pun"":""Le vitrier a été licencié car il n'avait aucune perspective d'avenir."",""run"":""gemini""},{""id"":31921,""pun"":""Le vendeur de miroirs a démissionné : il ne pouvait plus se voir en peinture."",""run"":""gemini""},{""id"":77160,""pun"":""Un vendeur de fenêtres qui ment, c'est un comble : il nous mène en bateau sans même avoir de rames."",""run"":""gemini""}]"
1188	"[{""id"":60160,""pun"":""Un opticien qui devient pâtissier finit toujours par faire des tartes à perte de vue."",""run"":""gemini""},{""id"":64377,""pun"":""Pourquoi les pâtissiers portent-ils des lunettes ? Pour mieux surveiller la cuisson à la loupe."",""run"":""gemini""},{""id"":15790,""pun"":""Il regardait fixement la tarte, c'était un véritable coup de foudre au premier dessert."",""run"":""gemini""},{""id"":40294,""pun"":""Le pâtissier ne porte jamais de fourrure, il a peur d'avoir un vison dans sa cuisine."",""run"":""gemini""},{""id"":75194,""pun"":""C'est l'histoire d'une noix qui tombe à l'eau et qui crie : « Au secours, je me noix ! »"",""run"":""gemini""},{""id"":21993,""pun"":""Le pâtissier a une excellente vision du futur, il voit toujours venir les choux."",""run"":""gemini""},{""id"":22494,""pun"":""Le détective surveillait la boulangerie car il y avait une affaire de fèves."",""run"":""gemini""},{""id"":84752,""pun"":""On m'a volé ma tarte aux noix, j'ai dû porter plainte pour vol à la tire-lirette."",""run"":""gemini""},{""id"":24585,""pun"":""Quel est le comble pour un pâtissier ? C'est de tomber dans les pommes parce qu'il a trop de pépins."",""run"":""gemini""},{""id"":90308,""pun"":""L'écureuil est très riche car il a beaucoup de noisettes de côté."",""run"":""gemini""},{""id"":91462,""pun"":""Un espion qui mange une tarte, c'est un agent qui a la main dans la pâte."",""run"":""gemini""},{""id"":43973,""pun"":""Il ne faut pas raconter d'histoires à une tarte, car elle a déjà trop de croûtes à la vue."",""run"":""gemini""}]"
1189	"[{""id"":12582,""pun"":""Le prof de maths a besoin de lunettes car il perd tout le temps le fil du calcul."",""run"":""gemini""},{""id"":10342,""pun"":""Il met des lunettes pour faire ses calculs car ça aide à avoir une meilleure division."",""run"":""gemini""},{""id"":19427,""pun"":""Pour multiplier ses chances de bien voir, il a acheté des bi-focaux."",""run"":""gemini""},{""id"":95011,""pun"":""Les géomètres ont une excellente vue car ils connaissent tous les angles."",""run"":""gemini""},{""id"":70335,""pun"":""Un opticien qui est bon en calcul a le sens de l'opération."",""run"":""gemini""},{""id"":57091,""pun"":""Porter des lunettes de soleil en cours de maths, c'est pour ne pas voir les limites."",""run"":""gemini""},{""id"":53525,""pun"":""Ma calculatrice est aveugle car elle a perdu la vue d'ensemble."",""run"":""gemini""},{""id"":73911,""pun"":""On dit que les maths rendent flou, c'est pour ça qu'on étudie les fonctions."",""run"":""gemini""},{""id"":14432,""pun"":""- Tu m'expliques le quotient ? - Désolé, j'ai pas le quotient intellectuel pour ça."",""run"":""gemini""},{""id"":36861,""pun"":""En mathématiques, les myopes sont les meilleurs pour les racines carrées car ils voient de près."",""run"":""gemini""},{""id"":78312,""pun"":""L'élève qui porte des lunettes de luxe en maths a une vision de vison."",""run"":""gemini""},{""id"":35300,""pun"":""J'ai une vision très nette de la soustraction : je vois moins bien."",""run"":""gemini""}]"
1190	"[{""id"":36010,""pun"":""Il mange tellement de fromage qu'il en fait un fromage."",""run"":""gemini""},{""id"":39331,""pun"":""Le nutritionniste lui a dit : « C’est beau fort mais c’est gras. »"",""run"":""gemini""},{""id"":77937,""pun"":""Son régime au roquefort a échoué : il était trop persillé pour la course."",""run"":""gemini""},{""id"":18891,""pun"":""Pourquoi un régime au fromage ? Parce qu'il en avait marre de porter le chapeau de paille."",""run"":""gemini""},{""id"":88189,""pun"":""Son régime marche bien, il a la ligne coulommiers."",""run"":""gemini""},{""id"":12238,""pun"":""Il a perdu dix kilos... il est maintenant très comté."",""run"":""gemini""},{""id"":23039,""pun"":""Pour maigrir, il ne mange plus que du brie : c'est un régime abracadabrie."",""run"":""gemini""},{""id"":39430,""pun"":""Il a commencé un régime au fromage mais il a fondu en larmes."",""run"":""gemini""},{""id"":96734,""pun"":""Un régime au fromage ? C'est une idée à la noix (de Grenoble)."",""run"":""gemini""},{""id"":49190,""pun"":""Pour son régime, il est devenu très reblochon-neur."",""run"":""gemini""},{""id"":63746,""pun"":""Quel est le fromage qui aide à maigrir ? Le chèvre chaud... parce qu'il fait transpirer."",""run"":""gemini""},{""id"":26489,""pun"":""Il n'a pas mangé de fromage de tout l'été : il a eu un coup de foudre (de chèvre)."",""run"":""gemini""}]"
1191	"[{""id"":31786,""pun"":""Celui qui s'enroule dans les draps est un homme couvert de gloire... enfin, surtout couvert."",""run"":""gemini""},{""id"":50634,""pun"":""Il ne partage jamais sa couette car il est trop occupé à soigner son image de marque... de literie."",""run"":""gemini""},{""id"":58369,""pun"":""Il garde tous les draps pour lui : c'est un vrai cas de drap-manie."",""run"":""gemini""},{""id"":49515,""pun"":""Une personne égocentrique qui s'enroule seule dans les draps est une vraie coquette... ou plutôt une roquette sous sa couette."",""run"":""gemini""},{""id"":76596,""pun"":""Un égoïste qui garde la couette pour lui est un homme qui a beaucoup de taies d'oreiller, mais surtout beaucoup d'ego-taie."",""run"":""gemini""},{""id"":82005,""pun"":""Celui qui vole la couette est souvent perçu comme un homme de mauvaise foi, mais c'est surtout un homme de mauvaise froid."",""run"":""gemini""},{""id"":32586,""pun"":""S'enrouler seul dans les draps, c'est l'apanage des gens qui ont un grand 'moi' et un petit 'nous'."",""run"":""gemini""},{""id"":91405,""pun"":""On dit d'un narcissique qui tire toute la couverture à lui qu'il est très drap-matique."",""run"":""gemini""},{""id"":95700,""pun"":""Ma femme est tellement narcissique qu'elle ne partage pas les draps : elle appelle ça faire bande à part, mais sous la couette."",""run"":""gemini""},{""id"":26996,""pun"":""Le narcissique qui s'approprie la couverture est un pro de l'auto-couverture médiatique de son propre lit."",""run"":""gemini""},{""id"":80637,""pun"":""Celui qui monopolise la literie n'est pas forcément méchant, il est juste un peu trop centré sur sa housse."",""run"":""gemini""},{""id"":90666,""pun"":""Pourquoi le narcissique refuse-t-il de partager sa couette ? Parce qu'il fait un complexe de drap-péri-té."",""run"":""gemini""}]"
1192	"[{""id"":98661,""pun"":""Le banquier qui prête au pauvre finit par découvrir que le plus haut taux, c'est l'autel."",""run"":""gemini""},{""id"":92409,""pun"":""Il n'y a pas de bas de laine au ciel, mais Dieu rend toujours la monnaie de sa pièce."",""run"":""gemini""},{""id"":64091,""pun"":""En prêtant au nécessiteux, on ne perd jamais son capital, car le ciel est un coffre-fort sans code."",""run"":""gemini""},{""id"":62414,""pun"":""L'usure avec les pauvres est interdite, mais avec Dieu, l'intérêt est toujours de mise."",""run"":""gemini""},{""id"":60231,""pun"":""Prêter au pauvre, c'est comme placer son argent au paradis : les dividendes sont éternelles."",""run"":""gemini""},{""id"":46047,""pun"":""Celui qui fait la charité ne finit jamais sur la paille, car Dieu lui offre tout le foin."",""run"":""gemini""},{""id"":93926,""pun"":""Prêter sans retour, c'est l'assurance d'avoir une bonne paye là-haut."",""run"":""gemini""},{""id"":71619,""pun"":""Donner aux démunis est une action qui porte ses fruits : c'est la seule bourse qui ne krach jamais."",""run"":""gemini""},{""id"":45941,""pun"":""Dieu ne connaît pas l'inflation, car quand on lui prête, le profit est promis."",""run"":""gemini""},{""id"":95680,""pun"":""Si tu prêtes à l'indigent, Dieu te couvre d'écus... ou de vécus."",""run"":""gemini""},{""id"":15549,""pun"":""Le prêteur charitable ne compte pas ses sous, car il sait que le Seigneur a un compte de fées."",""run"":""gemini""},{""id"":69028,""pun"":""Celui qui prête au pauvre touche des intérêts divins, surtout s'il est au septième ciel de la finance."",""run"":""gemini""}]"
1193	"[{""id"":93855,""pun"":""Un fabricant de fausses dents est un homme qui a le bras long, mais la canine courte."",""run"":""gemini""},{""id"":91092,""pun"":""Le prothésiste dentaire a été licencié car il n'avait pas assez de cran, mais beaucoup de dents."",""run"":""gemini""},{""id"":54075,""pun"":""Le fabricant de dentiers fait un métier de tout repos : il passe sa journée à travailler pour des prunes."",""run"":""gemini""},{""id"":36366,""pun"":""Quand un dentiste s'énerve, il faut se méfier : il a souvent les dents de la mer."",""run"":""gemini""},{""id"":94041,""pun"":""Celui qui fabrique des prothèses ne manque jamais de travail, il a toujours du pain sur la planche à dents."",""run"":""gemini""},{""id"":89741,""pun"":""Pourquoi le dentiste a-t-il été arrêté ? Parce qu'il menait une vie de bridge."",""run"":""gemini""},{""id"":36892,""pun"":""L'expert en dentiers est un homme chanceux : il a toujours une bonne occlusion de carrière."",""run"":""gemini""},{""id"":78568,""pun"":""Les dentistes sont les seuls travailleurs qui ont toujours une dent contre leur patron."",""run"":""gemini""},{""id"":27822,""pun"":""Un dentiste qui part à la retraite, c'est quelqu'un qui dépose les molaires."",""run"":""gemini""},{""id"":25522,""pun"":""Un dentiste en congé, c'est quelqu'un qui s'est fait une couronne de fleurs."",""run"":""gemini""},{""id"":26654,""pun"":""Le salaire du prothésiste est excellent : il gagne sa vie à la sueur de son râtelier."",""run"":""gemini""},{""id"":54805,""pun"":""Comment appelle-t-on un dentiste qui n'aime pas son métier ? Un homme qui n'a pas de mordant."",""run"":""gemini""}]"
1194	"[{""id"":70078,""pun"":""Celui qui travaille dans le sucre n'est jamais ponctuel, il arrive toujours avec un peu de retard car il est très sirop-lent."",""run"":""gemini""},{""id"":22811,""pun"":""Le confiseur est resté coincé dans la machine, il est maintenant dans un état critique de caramel au beurre salé."",""run"":""gemini""},{""id"":11434,""pun"":""L'ouvrier de la fabrique de bonbons a été licencié car il n'avait aucune usuelle de travail, tout était trop casuel pour lui."",""run"":""gemini""},{""id"":63764,""pun"":""Il ne faut pas raconter d'histoires à un pâtissier, il sait très bien quand on lui mène en bateau de chocolat."",""run"":""gemini""},{""id"":54699,""pun"":""Dans l'usine de réglisse, les ouvriers sont fatigués car ils travaillent toujours en rubans organisés."",""run"":""gemini""},{""id"":18105,""pun"":""Il travaillait dans une chocolaterie, mais il n'était jamais pressé : il préférait prendre son cacao à son rythme."",""run"":""gemini""},{""id"":12786,""pun"":""Au buffet de desserts, les pâtissiers font toujours la grève car ils en ont ras le bol de la tarte."",""run"":""gemini""},{""id"":70536,""pun"":""J'ai demandé un emploi à la confiserie, mais ils m'ont dit que pour l'instant, c'est un métier sans aucun suc-cès."",""run"":""gemini""},{""id"":76911,""pun"":""Le chocolatier est tombé amoureux d'une tablette, c'était vraiment un coup de foudre noir."",""run"":""gemini""},{""id"":43995,""pun"":""Les employés du sucre sont très calmes car ils ne veulent pas se faire d'amertume."",""run"":""gemini""},{""id"":27472,""pun"":""Le chef de la chocolaterie est très dur, c'est un homme qui n'a pas de ganache."",""run"":""gemini""},{""id"":33057,""pun"":""Pourquoi le pâtissier est-il riche ? Parce qu'il a beaucoup de pâte."",""run"":""gemini""}]"
1195	"[{""id"":23208,""pun"":""Il m'a promis un parcours de golf, mais il a fait faux bond : c'était un green de sable."",""run"":""gemini""},{""id"":74691,""pun"":""Le golfeur est un mari infidèle : il passe sa vie à chercher des trous ailleurs."",""run"":""gemini""},{""id"":87362,""pun"":""Entre un golfeur et un menteur, la seule différence est que le golfeur a un meilleur swing."",""run"":""gemini""},{""id"":47306,""pun"":""Mon professeur de golf est trop sévère, il me mène à la baguette alors que je préférerais le fer."",""run"":""gemini""},{""id"":25011,""pun"":""Les golfeurs sont les seuls à être contents quand ils finissent sous la normale."",""run"":""gemini""},{""id"":96901,""pun"":""J'ai arrêté le golf, je n'avais plus de ressort pour mon élan."",""run"":""gemini""},{""id"":26552,""pun"":""Ma femme est comme un mauvais club : elle ne me pardonne aucune erreur de trajectoire."",""run"":""gemini""},{""id"":46484,""pun"":""Pourquoi le golfeur porte-t-il deux pantalons ? Au cas où il ferait un trou en un."",""run"":""gemini""},{""id"":16780,""pun"":""Le golf, c'est comme la politique : on passe son temps à essayer de mettre la balle dans le camp des autres."",""run"":""gemini""},{""id"":26491,""pun"":""Un golfeur qui réussit, c'est quelqu'un qui a beaucoup de drive mais aucune ambition."",""run"":""gemini""},{""id"":69826,""pun"":""Pourquoi le golfeur ne finit-il jamais ses phrases ? Parce qu'il s'arrête toujours au milieu du swing."",""run"":""gemini""},{""id"":70188,""pun"":""Il a voulu apprendre le golf avec son équipe, mais il manquait d'action : il préférait qu'on nous axons sur autre chose."",""run"":""gemini""}]"
1196	"[{""id"":25275,""pun"":""Il n'avait jamais tenu de fusil, c'était son premier coup d'essai."",""run"":""gemini""},{""id"":73943,""pun"":""Pour sa première chasse, il était aux abois avant même les chiens."",""run"":""gemini""},{""id"":84689,""pun"":""Le chasseur débutant a raté son coup, c'était vraiment un coup pour rien."",""run"":""gemini""},{""id"":17730,""pun"":""Il n'avait jamais chassé, mais il a fini par prendre goût au gibier de potence."",""run"":""gemini""},{""id"":51169,""pun"":""Le chasseur a épousé sa carabine par un mariage de raison, ou plutôt de résonance."",""run"":""gemini""},{""id"":37628,""pun"":""Le nouveau chasseur est très poli : il tire toujours sa révérence avant de tirer son coup."",""run"":""gemini""},{""id"":92565,""pun"":""À la chasse, si tu ne tues rien, c'est que tu as fait chou blanc au lieu d'un lièvre."",""run"":""gemini""},{""id"":88694,""pun"":""Il a commencé la chasse pour se faire des amis, il voulait vraiment viser juste."",""run"":""gemini""},{""id"":99017,""pun"":""Un chasseur qui ne trouve pas de proie, c'est un homme qui perd la traque."",""run"":""gemini""},{""id"":13702,""pun"":""Il a arrêté la chasse parce qu'il n'avait plus de cartouches, il était à bout de souffle."",""run"":""gemini""},{""id"":38917,""pun"":""Il voulait essayer la chasse, alors il a tenté sa chance au petit bonheur la balle."",""run"":""gemini""},{""id"":51852,""pun"":""Le novice ne trouvait pas de cerf, il était vraiment dans la brousse."",""run"":""gemini""}]"
1197	"[{""id"":12668,""pun"":""Un facteur qui perd ses clés, c'est quelqu'un qui a vraiment les jetons de boîte."",""run"":""gemini""},{""id"":67747,""pun"":""Mon facteur est un vrai cordon-bleu, il adore cuisiner des lettres à la poste."",""run"":""gemini""},{""id"":18848,""pun"":""Le facteur a pris sa retraite car il en avait marre de faire la tournée des grands ducs."",""run"":""gemini""},{""id"":82803,""pun"":""J'ai rompu avec mon petit ami facteur, il n'arrêtait pas de me poster des lapins."",""run"":""gemini""},{""id"":38513,""pun"":""Pourquoi le facteur est-il resté au lit ? Parce qu'il n'avait plus de cachet de la poste."",""run"":""gemini""},{""id"":51987,""pun"":""Pourquoi les facteurs sont-ils si informés ? Parce qu'ils sont toujours à la page du carnet de timbres."",""run"":""gemini""},{""id"":28171,""pun"":""Le facteur est un grand diplomate, il sait toujours comment faire passer la missive."",""run"":""gemini""},{""id"":22852,""pun"":""Il ne faut jamais s'énerver contre un facteur, sinon il vous remet à votre place de destinataire."",""run"":""gemini""},{""id"":83712,""pun"":""Les facteurs ne sont jamais stressés, ils savent toujours où ils mettent les plis."",""run"":""gemini""},{""id"":26478,""pun"":""Pour être un bon postier, il faut savoir rester dans l'enveloppe budgétaire."",""run"":""gemini""},{""id"":88603,""pun"":""C'est un excellent postier : avec lui, on finit toujours par être au courant du courrier."",""run"":""gemini""},{""id"":80295,""pun"":""Le facteur a été viré car il ne trouvait pas son adresse. Il était complètement timbré."",""run"":""gemini""}]"
1198	"[{""id"":92757,""pun"":""Le disque s'est fâché avec la platine, il y a eu une véritable sillon entre eux."",""run"":""gemini""},{""id"":58262,""pun"":""Un disque rayé ne perd jamais la mémoire, il la répète."",""run"":""gemini""},{""id"":89117,""pun"":""Quand un DJ perd la tête, on dit qu'il a un saut d'humeur."",""run"":""gemini""},{""id"":37905,""pun"":""Son souvenir n'est pas très au point, il reste toujours au loin."",""run"":""gemini""},{""id"":58743,""pun"":""Elle a une mémoire de vinyle : si tu la bouscules, elle raye tout son passé."",""run"":""gemini""},{""id"":13487,""pun"":""Un mélomane qui oublie tout a une mémoire de court-sillon."",""run"":""gemini""},{""id"":64640,""pun"":""Ma grand-mère a une mémoire photographique, mais le développement prend des années."",""run"":""gemini""},{""id"":53727,""pun"":""Mon oncle est comme un vieux 33 tours : il a la mémoire qui flanche mais la face B qui remonte."",""run"":""gemini""},{""id"":69260,""pun"":""J'ai une mémoire d'éléphant de mer : je me souviens de tout, mais seulement sous l'eau."",""run"":""gemini""},{""id"":30795,""pun"":""Ma mémoire est auditive : je ne retiens que ce qui fait du bruit."",""run"":""gemini""},{""id"":54106,""pun"":""Il a une mémoire phonographique : il tourne toujours sur les mêmes vieux disques."",""run"":""gemini""},{""id"":13904,""pun"":""Il ne se souvient que des chansons tristes, il a une mémoire de blues."",""run"":""gemini""}]"
1199	"[{""id"":22166,""pun"":""Un bon cardiologue ne vous lâche jamais, il a trop de suite dans les artères."",""run"":""gemini""},{""id"":20854,""pun"":""Pourquoi les chirurgiens ne sont-ils jamais perdus ? Parce qu'ils connaissent tous les raccourcis par cœur."",""run"":""gemini""},{""id"":69901,""pun"":""Entre deux opérations, les chirurgiens cardiaques aiment bien prendre le pouls de la situation."",""run"":""gemini""},{""id"":64956,""pun"":""Le chirurgien a refusé de me voir, il était trop débordé : il avait un pontage sur la planche."",""run"":""gemini""},{""id"":87865,""pun"":""Les chirurgiens ne font jamais de détours, ils pratiquent le pontage."",""run"":""gemini""},{""id"":13844,""pun"":""Un chirurgien qui rate une greffe, c'est grave ? Non, c'est juste un manque de cœur."",""run"":""gemini""},{""id"":89352,""pun"":""Un cardiologue qui s'en va sans dire au revoir, c'est un arrêt cardiaque ?"",""run"":""gemini""},{""id"":58453,""pun"":""Pour un chirurgien, ignorer un problème est impossible : ils vont toujours droit au cœur du sujet."",""run"":""gemini""},{""id"":68764,""pun"":""Les chirurgiens vasculaires sont très directs : ils n'aiment pas les vaisseaux-mères."",""run"":""gemini""},{""id"":18976,""pun"":""Les chirurgiens ne sont pas stressés par le temps, ils ont le rythme dans la peau... et dans le stimulateur."",""run"":""gemini""},{""id"":44828,""pun"":""Les chirurgiens cardiaques sont toujours à cran : ils ont le cœur sur la main, mais surtout le scalpel sur la table."",""run"":""gemini""},{""id"":41946,""pun"":""Quand un chirurgien cardiaque se fâche, il fait une montée de tension."",""run"":""gemini""}]"
1200	"[{""id"":51816,""pun"":""Satan est très fier de sa nouvelle voiture, elle a un moteur à explosion."",""run"":""gemini""},{""id"":46176,""pun"":""Le diable a ouvert une boulangerie : il vend des pains d'enfer."",""run"":""gemini""},{""id"":75054,""pun"":""Satan a acheté une crème solaire : il ne veut pas avoir de coups de foudre."",""run"":""gemini""},{""id"":99088,""pun"":""En enfer, on ne dit pas 'au revoir', on dit 'à tout à l'heure'."",""run"":""gemini""},{""id"":71667,""pun"":""Quel est le sport préféré du diable ? Le bowling, parce qu'il fait toujours des strikes de feu."",""run"":""gemini""},{""id"":68612,""pun"":""Quand un démon fait une bêtise, il se fait griller."",""run"":""gemini""},{""id"":25604,""pun"":""Satan a un problème de plomberie : il a une fuite d'enfer."",""run"":""gemini""},{""id"":57728,""pun"":""L'enfer, c'est quand on n'a plus d'idées : on est au bout du soufre."",""run"":""gemini""},{""id"":19198,""pun"":""Pourquoi les démons ne sont-ils jamais malades ? Parce qu'ils ont un système infernal."",""run"":""gemini""},{""id"":25356,""pun"":""Un damné qui réussit son bac ? C'est une mention diabolique."",""run"":""gemini""},{""id"":68593,""pun"":""En enfer, on ne mange pas de glaces, c'est trop dur pour le moral."",""run"":""gemini""},{""id"":73233,""pun"":""Quel est le comble pour un démon ? C'est de finir sa vie en enfermant tout le monde."",""run"":""gemini""}]"
