id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
192	"""I'm burning aromatics,"" he fumingly said -""I'm burning aromatics,"" he said in an inflamed manner."	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Je fais brûler de l’encens », dit-il, fumant de rage et de jasmin."",""id"":24857},{""source"":""claude"",""original_id"":""25740"",""pun"":""« Je brûle de l'encens ! » dit-il, enflammé. — « Ah », répondit-elle, « tu es fu-mant ou fu-rieux ? » — « Les deux, c'est pareil. »"",""id"":86522},{""source"":""gemini"",""original_id"":""38615"",""pun"":""« C'est de la fumisterie ! » s'enflamma l'expert en combustion."",""id"":16911},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Mon stock d'encens a pris feu ! » hurla-t-il, tout fumant."",""id"":15000}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""24857"":375.0,""16911"":275.0,""86522"":200.0,""15000"":150.0}"	"[{""id"":24857,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""« Je fais brûler de l’encens », dit-il, fumant de rage et de jasmin.""},{""id"":16911,""source"":""gemini"",""original_id"":""38615"",""score"":275.0,""pun"":""« C'est de la fumisterie ! » s'enflamma l'expert en combustion.""},{""id"":86522,""source"":""claude"",""original_id"":""25740"",""score"":200.0,""pun"":""« Je brûle de l'encens ! » dit-il, enflammé. — « Ah », répondit-elle, « tu es fu-mant ou fu-rieux ? » — « Les deux, c'est pareil. »""},{""id"":15000,""source"":""gemini_pro_single"",""original_id"":"""",""score"":150.0,""pun"":""« Mon stock d'encens a pris feu ! » hurla-t-il, tout fumant.""}]"	24857	gpt_single		« Je fais brûler de l’encens », dit-il, fumant de rage et de jasmin.	375.0		discriminator_run2_v4
193	3.142 he enumerated piously.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le moine a récité 3,14 très π-eusement."",""id"":83813},{""source"":""claude"",""original_id"":""19941"",""pun"":""3,14 — il l'annonça avec componction. On sentait que ce nombre lui tenait à pi près au cœur."",""id"":43762},{""source"":""gemini"",""original_id"":""18266"",""pun"":""En mathématiques, la dévotion se mesure en rayons de Pi-été."",""id"":74026},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« 3,14… », énuméra-t-il avec piété."",""id"":71966}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""71966"":300.0,""83813"":300.0,""74026"":225.0,""43762"":175.0}"	"[{""id"":71966,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""« 3,14… », énuméra-t-il avec piété.""},{""id"":83813,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Le moine a récité 3,14 très π-eusement.""},{""id"":74026,""source"":""gemini"",""original_id"":""18266"",""score"":225.0,""pun"":""En mathématiques, la dévotion se mesure en rayons de Pi-été.""},{""id"":43762,""source"":""claude"",""original_id"":""19941"",""score"":175.0,""pun"":""3,14 — il l'annonça avec componction. On sentait que ce nombre lui tenait à pi près au cœur.""}]"	71966	gemini_pro_single		« 3,14… », énuméra-t-il avec piété.	300.0		discriminator_run2_v4
194	3.14159265', says he pi-ously.	"[{""source"":""gemini"",""original_id"":""16214"",""pun"":""3,14 : c'est un chiffre sacré, il faut donc le citer avec pi-été."",""id"":29700},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« 3,14159265 », récita-t-il pi-eusement."",""id"":24801},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« 3,14159265 », murmura le géomètre très π-eusement."",""id"":36243},{""source"":""claude"",""original_id"":""43885"",""pun"":""3,14159... dit-il pieusement. C'est sa seule foi-rmule."",""id"":36763}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""29700"":300.0,""36243"":300.0,""24801"":275.0,""36763"":125.0}"	"[{""id"":29700,""source"":""gemini"",""original_id"":""16214"",""score"":300.0,""pun"":""3,14 : c'est un chiffre sacré, il faut donc le citer avec pi-été.""},{""id"":36243,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""« 3,14159265 », murmura le géomètre très π-eusement.""},{""id"":24801,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""« 3,14159265 », récita-t-il pi-eusement.""},{""id"":36763,""source"":""claude"",""original_id"":""43885"",""score"":125.0,""pun"":""3,14159... dit-il pieusement. C'est sa seule foi-rmule.""}]"	29700	gemini	16214	3,14 : c'est un chiffre sacré, il faut donc le citer avec pi-été.	300.0		discriminator_run2_v4
195	50 Shades of Grace	"[{""source"":""gemini"",""original_id"":""23777"",""pun"":""50 nuances de Grès : un roman qui ne vous laisse pas de marbre."",""id"":23971},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au confessionnal, Christian Grey devient pieux : Cinquante nuances de grâce."",""id"":79780},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le Vatican vient de publier un best-seller sur la miséricorde : Cinquante nuances de Grâce."",""id"":85194},{""source"":""claude"",""original_id"":""75358"",""pun"":""50 nuances de gris : c'est l'histoire de Christian. 50 nuances de grâce : c'est l'histoire de son confesseur."",""id"":85277}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""79780"":325.0,""23971"":275.0,""85194"":225.0,""85277"":175.0}"	"[{""id"":79780,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Au confessionnal, Christian Grey devient pieux : Cinquante nuances de grâce.""},{""id"":23971,""source"":""gemini"",""original_id"":""23777"",""score"":275.0,""pun"":""50 nuances de Grès : un roman qui ne vous laisse pas de marbre.""},{""id"":85194,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""Le Vatican vient de publier un best-seller sur la miséricorde : Cinquante nuances de Grâce.""},{""id"":85277,""source"":""claude"",""original_id"":""75358"",""score"":175.0,""pun"":""50 nuances de gris : c'est l'histoire de Christian. 50 nuances de grâce : c'est l'histoire de son confesseur.""}]"	79780	gpt_single		Au confessionnal, Christian Grey devient pieux : Cinquante nuances de grâce.	325.0		discriminator_run2_v4
196	7 days without prayer makes 1 weak	"[{""source"":""claude"",""original_id"":""94588"",""pun"":""7 jours sans prière, ça épuise l'âme — et puise dans les réserves du dimanche."",""id"":78909},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sept jours sans prier, ça fait une semaine sans foi… et une fois sans foi, on devient faible."",""id"":57541},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sept jours sans prière, on finit par perdre la foi... et le foie si on boit à la place !"",""id"":54862},{""source"":""gemini"",""original_id"":""60460"",""pun"":""Pourquoi les sept nains sont-ils si fatigués ? Parce que cette semaine les épuise."",""id"":47734}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""54862"":350.0,""57541"":325.0,""47734"":175.0,""78909"":150.0}"	"[{""id"":54862,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Sept jours sans prière, on finit par perdre la foi... et le foie si on boit à la place !""},{""id"":57541,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Sept jours sans prier, ça fait une semaine sans foi… et une fois sans foi, on devient faible.""},{""id"":47734,""source"":""gemini"",""original_id"":""60460"",""score"":175.0,""pun"":""Pourquoi les sept nains sont-ils si fatigués ? Parce que cette semaine les épuise.""},{""id"":78909,""source"":""claude"",""original_id"":""94588"",""score"":150.0,""pun"":""7 jours sans prière, ça épuise l'âme — et puise dans les réserves du dimanche.""}]"	54862	gemini_pro_single		Sept jours sans prière, on finit par perdre la foi... et le foie si on boit à la place !	350.0		discriminator_run2_v4
197	Who did the ghost take to the prom? A Ghoul-friend!	"[{""source"":""claude"",""original_id"":""29916"",""pun"":""Avec qui le fantôme sort-il ? Avec sa cop-hantée !"",""id"":25140},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avec qui le fantôme est-il allé au bal ? Avec son âme sœur !"",""id"":56955},{""source"":""gemini"",""original_id"":""58199"",""pun"":""Comment appelle-t-on une petite amie fantôme très mignonne ? Une belle apparition."",""id"":40018},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au bal des spectres, le fantôme est venu avec son âme sœur."",""id"":90261}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""25140"":325.0,""40018"":275.0,""56955"":275.0,""90261"":125.0}"	"[{""id"":25140,""source"":""claude"",""original_id"":""29916"",""score"":325.0,""pun"":""Avec qui le fantôme sort-il ? Avec sa cop-hantée !""},{""id"":40018,""source"":""gemini"",""original_id"":""58199"",""score"":275.0,""pun"":""Comment appelle-t-on une petite amie fantôme très mignonne ? Une belle apparition.""},{""id"":56955,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Avec qui le fantôme est-il allé au bal ? Avec son âme sœur !""},{""id"":90261,""source"":""gpt_single"",""original_id"":"""",""score"":125.0,""pun"":""Au bal des spectres, le fantôme est venu avec son âme sœur.""}]"	25140	claude	29916	Avec qui le fantôme sort-il ? Avec sa cop-hantée !	325.0		discriminator_run2_v4
198	Why do ghosts ride elevators? It raises the spirits!	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pourquoi les fantômes prennent-ils l'ascenseur ? Parce que ça élève les esprits !"",""id"":53398},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les fantômes adorent l’ascenseur : ça leur remonte les esprits."",""id"":48266},{""source"":""claude"",""original_id"":""33691"",""pun"":""Pourquoi les fantômes prennent-ils l'ascenseur ? Pour remonter le moral !"",""id"":43867},{""source"":""gemini"",""original_id"":""41035"",""pun"":""Quel est le sport préféré des fantômes? L'es-cri-me."",""id"":36893}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""53398"":350.0,""48266"":300.0,""43867"":200.0,""36893"":150.0}"	"[{""id"":53398,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Pourquoi les fantômes prennent-ils l'ascenseur ? Parce que ça élève les esprits !""},{""id"":48266,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les fantômes adorent l’ascenseur : ça leur remonte les esprits.""},{""id"":43867,""source"":""claude"",""original_id"":""33691"",""score"":200.0,""pun"":""Pourquoi les fantômes prennent-ils l'ascenseur ? Pour remonter le moral !""},{""id"":36893,""source"":""gemini"",""original_id"":""41035"",""score"":150.0,""pun"":""Quel est le sport préféré des fantômes? L'es-cri-me.""}]"	53398	gemini_pro_single		Pourquoi les fantômes prennent-ils l'ascenseur ? Parce que ça élève les esprits !	350.0		discriminator_run2_v4
199	A:... Is that what you're driving at...? B: That is exactly what I am driving at. C: What are we driving at? And whose car are we driving?	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je vois bien à quelle conclusion tu veux me conduire, mais avant de monter, t’as le permis ?"",""id"":39198},{""source"":""gemini"",""original_id"":""35717"",""pun"":""- On ne peut pas dire que tu manques d'entrain. - Normal, je suis conducteur de train."",""id"":15659},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""A : C'est là que tu veux nous conduire avec tes explications ? B : C'est exactement là que je veux nous conduire. C : Mais qui conduit ? Et on a pris la voiture de qui ?"",""id"":70752},{""source"":""claude"",""original_id"":""81398"",""pun"":""— Où est-ce que tout ça nous conduit ? — À la même conclusion. — Formidable, j'espère qu'il y a un parking."",""id"":33364}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""33364"":350.0,""15659"":275.0,""70752"":225.0,""39198"":150.0}"	"[{""id"":33364,""source"":""claude"",""original_id"":""81398"",""score"":350.0,""pun"":""— Où est-ce que tout ça nous conduit ? — À la même conclusion. — Formidable, j'espère qu'il y a un parking.""},{""id"":15659,""source"":""gemini"",""original_id"":""35717"",""score"":275.0,""pun"":""- On ne peut pas dire que tu manques d'entrain. - Normal, je suis conducteur de train.""},{""id"":70752,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""A : C'est là que tu veux nous conduire avec tes explications ? B : C'est exactement là que je veux nous conduire. C : Mais qui conduit ? Et on a pris la voiture de qui ?""},{""id"":39198,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""Je vois bien à quelle conclusion tu veux me conduire, mais avant de monter, t’as le permis ?""}]"	33364	claude	81398	— Où est-ce que tout ça nous conduit ? — À la même conclusion. — Formidable, j'espère qu'il y a un parking.	350.0		discriminator_run2_v4
200	A: Clowns are always funny in my book! B: In my book, they're just funny lookin'.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour moi, les clowns sont drôles ; dans mon livre, ils ont juste une drôle de tête."",""id"":53098},{""source"":""claude"",""original_id"":""55256"",""pun"":""A: Les clowns, c'est drôle, c'est écrit ! B: Oui, c'est écrit en gros, avec des chaussures de taille 52."",""id"":73254},{""source"":""gemini"",""original_id"":""41704"",""pun"":""- Le clown est un livre ouvert. - C'est pour ça qu'il a toujours la tranche de rire."",""id"":85915},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""A : Sur le papier, un clown fait toujours rire ! B : C'est logique, il a un drôle de caractère."",""id"":11060}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""11060"":325.0,""85915"":300.0,""73254"":200.0,""53098"":175.0}"	"[{""id"":11060,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""A : Sur le papier, un clown fait toujours rire ! B : C'est logique, il a un drôle de caractère.""},{""id"":85915,""source"":""gemini"",""original_id"":""41704"",""score"":300.0,""pun"":""- Le clown est un livre ouvert. - C'est pour ça qu'il a toujours la tranche de rire.""},{""id"":73254,""source"":""claude"",""original_id"":""55256"",""score"":200.0,""pun"":""A: Les clowns, c'est drôle, c'est écrit ! B: Oui, c'est écrit en gros, avec des chaussures de taille 52.""},{""id"":53098,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""Pour moi, les clowns sont drôles ; dans mon livre, ils ont juste une drôle de tête.""}]"	11060	gemini_pro_single		A : Sur le papier, un clown fait toujours rire ! B : C'est logique, il a un drôle de caractère.	325.0		discriminator_run2_v4
201	A: I knew that by not concealing myself, I would be putting pressure on the thief. B: (Looks like the thief was the one applying pressure... On your pidgeony head, that is.)	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tu voulais lui mettre la pression ; au final, c’est lui qui a fait pression sur ta tête de pigeon."",""id"":77850},{""source"":""gemini"",""original_id"":""19327"",""pun"":""Il ne faut pas mettre la pression à un barman, sinon il finit par se faire mousser."",""id"":94037},{""source"":""claude"",""original_id"":""35625"",""pun"":""Le syndicat a décidé de mettre la pression sur le patron. Résultat : il est sorti tout plat. C'était un patron de couture."",""id"":89595},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je pensais mettre le voleur sous pression, mais vu l'état de mon crâne, c'est lui qui l'a physiquement exercée."",""id"":43780}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""94037"":350.0,""77850"":250.0,""89595"":250.0,""43780"":150.0}"	"[{""id"":94037,""source"":""gemini"",""original_id"":""19327"",""score"":350.0,""pun"":""Il ne faut pas mettre la pression à un barman, sinon il finit par se faire mousser.""},{""id"":77850,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""Tu voulais lui mettre la pression ; au final, c’est lui qui a fait pression sur ta tête de pigeon.""},{""id"":89595,""source"":""claude"",""original_id"":""35625"",""score"":250.0,""pun"":""Le syndicat a décidé de mettre la pression sur le patron. Résultat : il est sorti tout plat. C'était un patron de couture.""},{""id"":43780,""source"":""gemini_pro_single"",""original_id"":"""",""score"":150.0,""pun"":""Je pensais mettre le voleur sous pression, mais vu l'état de mon crâne, c'est lui qui l'a physiquement exercée.""}]"	94037	gemini	19327	Il ne faut pas mettre la pression à un barman, sinon il finit par se faire mousser.	350.0		discriminator_run2_v4
